date,time,message
8/26/2017,47:39.6,push upgrade progress: 74%
8/26/2017,47:39.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:41.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:41.6,push upgrade progress: 74%
8/26/2017,47:41.6,"upgrader state: 3, progress: 0.79"
8/26/2017,47:41.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,47:41.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:43.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:43.6,push upgrade progress: 74%
8/26/2017,47:43.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:45.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:45.6,push upgrade progress: 74%
8/26/2017,47:45.6,"upgrader state: 3, progress: 0.79"
8/26/2017,47:45.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,47:45.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:47.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:47.6,push upgrade progress: 74%
8/26/2017,47:47.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:49.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:49.6,push upgrade progress: 74%
8/26/2017,47:49.6,"upgrader state: 3, progress: 0.79"
8/26/2017,47:49.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,47:49.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:51.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:51.6,push upgrade progress: 74%
8/26/2017,47:51.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:53.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:53.6,push upgrade progress: 74%
8/26/2017,47:53.6,"upgrader state: 3, progress: 0.79"
8/26/2017,47:53.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,47:53.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:55.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:55.6,push upgrade progress: 74%
8/26/2017,47:55.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:57.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:57.6,push upgrade progress: 74%
8/26/2017,47:57.6,"upgrader state: 3, progress: 0.79"
8/26/2017,47:57.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,47:57.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,47:59.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,47:59.6,push upgrade progress: 74%
8/26/2017,47:59.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:01.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:01.6,push upgrade progress: 74%
8/26/2017,48:01.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:01.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:01.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:03.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:03.6,push upgrade progress: 74%
8/26/2017,48:03.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:05.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:05.6,push upgrade progress: 74%
8/26/2017,48:05.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:05.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:05.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:07.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:07.6,push upgrade progress: 74%
8/26/2017,48:07.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:09.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:09.6,push upgrade progress: 74%
8/26/2017,48:09.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:09.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:09.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:11.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:11.6,push upgrade progress: 74%
8/26/2017,48:11.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:13.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:13.6,push upgrade progress: 74%
8/26/2017,48:13.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:13.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:13.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:15.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:15.6,push upgrade progress: 74%
8/26/2017,48:15.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:17.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:17.6,push upgrade progress: 74%
8/26/2017,48:17.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:17.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:17.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:19.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:19.6,push upgrade progress: 74%
8/26/2017,48:19.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:21.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:21.6,push upgrade progress: 74%
8/26/2017,48:21.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:21.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:21.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:23.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:23.6,push upgrade progress: 74%
8/26/2017,48:23.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:25.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:25.6,push upgrade progress: 74%
8/26/2017,48:25.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:25.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:25.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:27.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:27.6,push upgrade progress: 74%
8/26/2017,48:27.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:29.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:29.6,push upgrade progress: 74%
8/26/2017,48:29.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:29.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:29.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:31.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:31.6,push upgrade progress: 74%
8/26/2017,48:31.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:33.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:33.6,push upgrade progress: 74%
8/26/2017,48:33.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:33.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:33.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:35.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:35.6,push upgrade progress: 74%
8/26/2017,48:35.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:37.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:37.6,push upgrade progress: 74%
8/26/2017,48:37.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:37.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:37.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:39.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:39.6,push upgrade progress: 74%
8/26/2017,48:39.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:41.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:41.6,push upgrade progress: 74%
8/26/2017,48:41.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:41.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:41.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:43.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:43.6,push upgrade progress: 74%
8/26/2017,48:43.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:45.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:45.6,push upgrade progress: 74%
8/26/2017,48:45.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:45.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:45.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:47.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:47.6,push upgrade progress: 74%
8/26/2017,48:47.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:49.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:49.6,push upgrade progress: 74%
8/26/2017,48:49.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:49.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:49.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:51.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:51.6,push upgrade progress: 74%
8/26/2017,48:51.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:53.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:53.6,push upgrade progress: 74%
8/26/2017,48:53.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:53.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:53.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:55.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:55.6,push upgrade progress: 74%
8/26/2017,48:55.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:57.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:57.6,push upgrade progress: 74%
8/26/2017,48:57.6,"upgrader state: 3, progress: 0.79"
8/26/2017,48:57.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,48:57.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,48:59.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,48:59.6,push upgrade progress: 74%
8/26/2017,48:59.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:01.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:01.6,push upgrade progress: 74%
8/26/2017,49:01.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:01.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:01.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:03.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:03.6,push upgrade progress: 74%
8/26/2017,49:03.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:05.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:05.6,push upgrade progress: 74%
8/26/2017,49:05.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:05.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:05.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:07.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:07.6,push upgrade progress: 74%
8/26/2017,49:07.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:09.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:09.6,push upgrade progress: 74%
8/26/2017,49:09.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:09.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:09.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:11.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:11.6,push upgrade progress: 74%
8/26/2017,49:11.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:13.7,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:13.7,push upgrade progress: 74%
8/26/2017,49:13.7,"upgrader state: 3, progress: 0.79"
8/26/2017,49:13.7,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:13.7,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:15.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:15.6,push upgrade progress: 74%
8/26/2017,49:15.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:17.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:17.6,push upgrade progress: 74%
8/26/2017,49:17.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:17.7,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:17.7,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:19.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:19.6,push upgrade progress: 74%
8/26/2017,49:19.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:21.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:21.6,push upgrade progress: 74%
8/26/2017,49:21.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:21.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:21.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:23.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:23.6,push upgrade progress: 74%
8/26/2017,49:23.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:25.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:25.6,push upgrade progress: 74%
8/26/2017,49:25.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:25.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:25.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:27.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:27.6,push upgrade progress: 74%
8/26/2017,49:27.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:29.7,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:29.7,push upgrade progress: 74%
8/26/2017,49:29.7,"upgrader state: 3, progress: 0.79"
8/26/2017,49:29.7,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:29.7,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:31.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:31.6,push upgrade progress: 74%
8/26/2017,49:31.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:33.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:33.6,push upgrade progress: 74%
8/26/2017,49:33.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:33.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:33.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:35.7,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:35.7,push upgrade progress: 74%
8/26/2017,49:35.7,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:37.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:37.6,push upgrade progress: 74%
8/26/2017,49:37.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:37.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:37.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:39.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:39.6,push upgrade progress: 74%
8/26/2017,49:39.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:41.6,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:41.6,push upgrade progress: 74%
8/26/2017,49:41.6,"upgrader state: 3, progress: 0.79"
8/26/2017,49:41.6,"group upgrader state: 3, progress: 0.79"
8/26/2017,49:41.6,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:42.2,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Skip. (code 4), progress: 0%"
8/26/2017,49:42.2,push upgrade progress: 74%
8/26/2017,49:44.3,"sub module info: modueID: 0x01, firmwareVersion: 01.06.15.82, state:Skip. (code 4), progress: 0%"
8/26/2017,49:44.3,push upgrade progress: 74%
8/26/2017,49:44.3,"upgrade manager state 3, progress: 0.792000"
8/26/2017,49:45.3,"sub module info: modueID: 0x81, firmwareVersion: 00.12.02.24, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:45.3,push upgrade progress: 77%
8/26/2017,49:45.3,"upgrader state: 3, progress: 0.82"
8/26/2017,49:45.3,"group upgrader state: 3, progress: 0.82"
8/26/2017,49:45.3,"upgrade manager state 3, progress: 0.816000"
8/26/2017,49:47.3,"sub module info: modueID: 0x81, firmwareVersion: 00.12.02.24, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:47.3,push upgrade progress: 77%
8/26/2017,49:47.3,"upgrade manager state 3, progress: 0.816000"
8/26/2017,49:49.3,"sub module info: modueID: 0x81, firmwareVersion: 00.12.02.24, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:49.3,push upgrade progress: 77%
8/26/2017,49:49.3,"upgrader state: 3, progress: 0.82"
8/26/2017,49:49.3,"group upgrader state: 3, progress: 0.82"
8/26/2017,49:49.3,"upgrade manager state 3, progress: 0.816000"
8/26/2017,49:51.3,"sub module info: modueID: 0x81, firmwareVersion: 00.12.02.24, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:51.3,push upgrade progress: 77%
8/26/2017,49:51.3,"upgrade manager state 3, progress: 0.816000"
8/26/2017,49:53.3,"sub module info: modueID: 0x81, firmwareVersion: 00.12.02.24, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:53.3,push upgrade progress: 77%
8/26/2017,49:53.3,"upgrader state: 3, progress: 0.82"
8/26/2017,49:53.3,"group upgrader state: 3, progress: 0.82"
8/26/2017,49:53.3,"upgrade manager state 3, progress: 0.816000"
8/26/2017,49:54.3,"sub module info: modueID: 0x81, firmwareVersion: 00.09.01.85, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:54.3,push upgrade progress: 80%
8/26/2017,49:54.3,"upgrade manager state 3, progress: 0.840000"
8/26/2017,49:56.3,"sub module info: modueID: 0x81, firmwareVersion: 00.09.01.85, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:56.3,push upgrade progress: 80%
8/26/2017,49:56.3,"upgrader state: 3, progress: 0.84"
8/26/2017,49:56.3,"group upgrader state: 3, progress: 0.84"
8/26/2017,49:56.3,"upgrade manager state 3, progress: 0.840000"
8/26/2017,49:58.3,"sub module info: modueID: 0x81, firmwareVersion: 00.09.01.85, state:Upgrading. (code 1), progress: 0%"
8/26/2017,49:58.3,push upgrade progress: 80%
8/26/2017,49:58.3,"upgrade manager state 3, progress: 0.840000"
8/26/2017,50:00.3,"sub module info: modueID: 0x81, firmwareVersion: 00.09.01.85, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:00.3,push upgrade progress: 80%
8/26/2017,50:00.3,"upgrader state: 3, progress: 0.84"
8/26/2017,50:00.3,"group upgrader state: 3, progress: 0.84"
8/26/2017,50:00.3,"upgrade manager state 3, progress: 0.840000"
8/26/2017,50:02.3,"sub module info: modueID: 0x81, firmwareVersion: 00.09.01.85, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:02.3,push upgrade progress: 80%
8/26/2017,50:02.3,"upgrade manager state 3, progress: 0.840000"
8/26/2017,50:03.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:03.3,push upgrade progress: 84%
8/26/2017,50:03.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:03.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:05.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:05.3,push upgrade progress: 84%
8/26/2017,50:05.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:07.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:07.3,push upgrade progress: 84%
8/26/2017,50:07.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:07.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:07.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:09.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:09.3,push upgrade progress: 84%
8/26/2017,50:09.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:11.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:11.3,push upgrade progress: 84%
8/26/2017,50:11.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:11.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:11.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:13.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:13.3,push upgrade progress: 84%
8/26/2017,50:13.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:15.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:15.3,push upgrade progress: 84%
8/26/2017,50:15.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:15.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:15.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:17.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:17.3,push upgrade progress: 84%
8/26/2017,50:17.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:19.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:19.3,push upgrade progress: 84%
8/26/2017,50:19.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:19.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:19.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:21.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:21.3,push upgrade progress: 84%
8/26/2017,50:21.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:23.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:23.3,push upgrade progress: 84%
8/26/2017,50:23.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:23.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:23.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:25.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:25.3,push upgrade progress: 84%
8/26/2017,50:25.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:27.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:27.3,push upgrade progress: 84%
8/26/2017,50:27.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:27.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:27.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:29.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:29.3,push upgrade progress: 84%
8/26/2017,50:29.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:31.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:31.3,push upgrade progress: 84%
8/26/2017,50:31.3,"upgrader state: 3, progress: 0.87"
8/26/2017,50:31.3,"group upgrader state: 3, progress: 0.87"
8/26/2017,50:31.3,"upgrade manager state 3, progress: 0.872000"
8/26/2017,50:33.3,"sub module info: modueID: 0xc1, firmwareVersion: 01.37.51.00, state:Upgrading. (code 1), progress: 0%"
8/26/2017,50:33.3,push upgrade progress: 84%
8/26/2017,50:33.3,"upgrade manager state 3, progress: 0.872000"
