drone_model,dataset,controller,source_file,date,time,message
DJI_Inspire_2,df025,mobile_iOS_backup,527-e4a247dd11a79e1ccf6fa7d21c139e85b4957584,8/29/2017,13:16:07,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_2,df025,mobile_iOS_backup,527-e4a247dd11a79e1ccf6fa7d21c139e85b4957584,8/29/2017,13:16:07,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df025,mobile_iOS_backup,527-e4a247dd11a79e1ccf6fa7d21c139e85b4957584,8/29/2017,13:16:39,Landing Protection Activated. Aircraft will decelerate during landing.
DJI_Inspire_2,df025,mobile_iOS_backup,527-e4a247dd11a79e1ccf6fa7d21c139e85b4957584,8/29/2017,13:16:45,Ground Plain. Safe to Land.
DJI_Inspire_2,df026,mobile_android_physical,26-08-2017-095XDB800200GQ,26/08/2017,16:52:57,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,26-08-2017-095XDB800200GQ,26/08/2017,16:53:35,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:30:29,Motors Started
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:30:44,Obstacle Avoidance Disabled.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:30:44,Landing gear lowered. Obstacle Avoidance Disabled.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:30:46,Landing Gear Raising
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:30:48,"Home Point Recorded, Return-to-Home Altitude:98FT"
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:30:55,Landing Gear Raised
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:31:08,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:32:32,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:34:44,Large Wind Velocity. Fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:34:55,Large Wind Velocity. Fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:35:15,Large Wind Velocity. Fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,29-08-2017-095XDB800200GQ,29/08/2017,14:35:25,Magnetic Filed Interference. Exit P-GPS Mode
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:28.9,Data Recorder File Index is 5.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:28.9,Motors Started.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:33.9,Motors Started.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:34.0,Downlink Lost.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:34.1,Downlink Restored (after 0m 1.5s).
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:44.9,Obstacle Avoidance Disabled. Landing gear lowered. Obstacle Avoidance Disabled.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,30:46.7,0m 17.5s,"""Landing Gear Raising.; Home Point Recorded"
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,30:46.7,0m 17.5s,"Return-to-Home Altitude:98FT."""
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:47.5,Home Point Updated.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,30:55.2,Landing Gear Raised.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:08.2,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:18.4,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:18.5,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:18.7,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:21.5,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:21.7,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:21.9,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:22.0,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:22.1,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:48.2,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:48.4,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:48.5,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,31:48.6,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,32:32.7,Strong wireless interference. Please fly with caution.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,33:26.7,Downlink Lost.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:14.5,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:14.6,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:14.8,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:14.9,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:17.1,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:17.3,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:17.4,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:17.5,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:35.5,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:35.7,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:36.0,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:36.1,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:36.3,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:42.2,Large Wind Velocity.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,34:53.3,Large Wind Velocity.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:15.3,Large Wind Velocity.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:22.3,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:22.5,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:22.6,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:22.7,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:22.8,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:23.0,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:23.1,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:23.2,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:23.4,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:23.7,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:23.9,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:24.2,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:24.4,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:24.7,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:24.9,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:25.0,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:25.2,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:25.5,Magnetic Filed Interference. Exit P-GPS Mode.; Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:25.7,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:25.9,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:26.0,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:26.2,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:26.3,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:26.4,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:26.5,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:26.7,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:26.9,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:27.0,Yaw Error.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:43.4,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:43.6,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,35:43.7,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,36:08.5,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,36:08.6,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,36:08.8,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,36:08.9,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,36:21.4,GPS Position Mismatch.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,36:24.9,Downlink Lost.
DJI_Inspire_2,df026,mobile_android_physical,DJIFlightRecord_2017-08-29_[14-30-27].csv,8/29/2017,36:25.7,Downlink Lost.
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:30:41,Taking Off
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:30:43,Taking Off
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:30:44,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:30:48,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:38:52,Current RTH route will pass a No-Fly zone. Pay attention to the aircraft's position to avoid RTH failure.
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:38:53,Compass Error. Exit P-GPS Mode
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:38:54,In Flight
DJI_Inspire_2,df026,mobile_iOS_backup,204-560cc346fe8920a0c1073fa451fa5a085eb256dd,8/29/2017,13:41:19,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:44:09,The remaining battery is only enough for RTH. Return home now.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:44:12,Low Power. Aircraft is returning to the Home Point.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:44:27,Fly with caution and ensure the aircraft remains within your line of sight.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:45:33,The remaining battery is only enough for RTH. Return home now.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:45:41,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:45:41,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:46:22,Landing Protection Activated. Aircraft will decelerate during landing.
DJI_Inspire_2,df026,mobile_iOS_backup,412-af225c5c93fca15e23a5ef7264f68772be28f5cb,8/29/2017,13:46:28,Ground Plain. Safe to Land.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,13:58:35,Taking Off
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,13:58:37,Taking Off
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,13:58:38,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,13:58:42,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,13:59:59,Max Flight Altitude Reached. Adjust in Main Controller Settings if necessary
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:00:03,Subject too Small. Get Closer and retry
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:00:50,Max Flight Distance Reached. Adjust in Main Controller Settings if necessary.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:00:57,Aircraft is returning to the Home Point. Minimum RTH Altitude is 30m. You can reset the RTH Altitude in Remote Controller Settings after cancelling RTH.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:01:05,Max Flight Altitude Reached. Adjust in Main Controller Settings if necessary
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:01:25,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:01:25,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:01:53,Landing Protection Activated. Aircraft will decelerate during landing.
DJI_Inspire_2,df027,mobile_iOS_backup,136-3b7fb9a45d7aa654750301065186aadd5c02cdef,8/29/2017,14:01:59,Ground Plain. Safe to Land.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:53:27,Taking Off
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:53:29,Taking Off
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:53:30,Home Point Recorded. RTH Altitude:  30m.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:53:34,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:56:54,Aircraft close to Home Point. \go home\ shifts to \landing\.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:56:54,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:56:55,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:04,Landing Protection Activated. Aircraft will decelerate during landing.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:09,Landing Canceled
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:17,Aircraft close to Home Point. \go home\ shifts to \landing\.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:17,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:17,Landing Protection Activated. Aircraft will decelerate during landing.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:18,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:44,Obstacle Avoidance will be disabled in landing.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:44,Landing
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:44,Landing Protection Activated. Aircraft will decelerate during landing.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:45,Landing gear lowered.Obstacle Avoidance Disabled.
DJI_Inspire_2,df027,mobile_iOS_backup,549-ff8951e43f91ee819977523a48d7cd088f6f0a96,8/29/2017,13:57:50,Ground Plain. Safe to Land.
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:11:05,Obstacle Avoidance disabled.
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:11:05,Landing gear lowered. Obstacle Avoidance has been disabled.
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:11:06,Landing Gear Raising…
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:11:12,Landing Gear Raised
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:11:54,Gimbal Pitch Limit Reached
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:13:49,Gimbal Roll Limit Reached
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:14:29,Gimbal Pitch Limit Reached
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:14:34,Obstacle Sensing will be disabled when aircraft is landing. Fly with caution.
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:14:35,Landing Gear Lowering
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:14:36,Obstacle Avoidance disabled.
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:14:36,Landing gear lowered. Obstacle Avoidance has been disabled.
DJI_Inspire_2,df027,mobile_android_logical,20-06-2018-095XE1600202GT,20/06/2018,9:14:42,Landing Gear Lowered
DJI_Inspire_2,df027,mobile_android_logical,DJIFlightRecord_2018-06-20_[09-11-02].csv,6/20/2018,11:02.6,Data Recorder File Index is 30.
